Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2015-09-11,32.76499938964844,16.682666778564453,,26.472000122070312,26.07105827331543,38.829925537109375,23.103273391723633,79.19000244140625,5.5109381675720215,70.05000305175781
2015-09-14,32.62350082397461,16.87933349609375,,26.069000244140625,26.32215690612793,38.43698501586914,22.836877822875977,78.45999908447266,5.520671367645264,69.88999938964844
2015-09-15,33.253501892089844,16.904666900634766,,26.118499755859375,26.543581008911133,39.276466369628906,22.4705810546875,79.52999877929688,5.5814971923828125,71.2699966430664
2015-09-16,33.2760009765625,17.483333587646484,,26.36949920654297,26.573253631591797,39.56223678588867,22.776941299438477,80.52999877929688,5.620428562164307,71.87999725341797
2015-09-17,33.583499908447266,17.471332550048828,,26.943500518798828,26.004854202270508,39.517581939697266,22.543838500976562,80.30999755859375,5.67152214050293,72.31999969482422
2015-09-18,33.04600143432617,17.374666213989258,,27.01300048828125,25.897563934326172,38.829925537109375,22.423961639404297,81.25,5.666657447814941,71.4000015258789
2015-09-21,33.3489990234375,17.613332748413086,,27.41950035095215,26.299325942993164,39.39255905151367,22.49056053161621,83.31999969482422,5.725050449371338,72.13999938964844
2015-09-22,32.65999984741211,17.395999908447266,,26.920000076293945,25.886150360107422,39.20501708984375,21.951107025146484,84.66000366210938,5.569331645965576,71.6500015258789
2015-09-23,32.66450119018555,17.40399932861328,,26.803499221801758,26.096160888671875,39.17821502685547,21.984407424926758,85.5,5.596096992492676,71.98999786376953
2015-09-24,32.74549865722656,17.541332244873047,,26.6875,26.251386642456055,39.21394729614258,21.791271209716797,83.91000366210938,5.703151702880859,71.70999908447266
2015-09-25,32.00749969482422,17.12733268737793,,26.212499618530273,26.185190200805664,39.240718841552734,21.857868194580078,83.12999725341797,5.7445149421691895,72.44000244140625
2015-09-28,31.212499618530273,16.562000274658203,,25.202999114990234,25.66701316833496,38.66024398803711,20.725683212280273,80.5199966430664,5.669088363647461,69.04000091552734
2015-09-29,31.13050079345703,16.44333267211914,,24.803499221801758,24.895448684692383,38.7942008972168,20.57916259765625,79.83000183105469,5.7688446044921875,68.37999725341797
2015-09-30,31.918500900268555,16.559999465942383,,25.594499588012695,25.17850685119629,39.52650833129883,21.13859748840332,82.22000122070312,5.997553825378418,69.43000030517578
2015-10-01,32.099998474121094,15.991999626159668,,26.035999298095703,25.014148712158203,39.839073181152344,20.64576530456543,83.75,5.880767822265625,72.91000366210938
2015-10-02,32.8494987487793,16.504667282104492,,26.62700080871582,25.19676971435547,40.6964111328125,21.238494873046875,83.98999786376953,6.034052848815918,73.93000030517578
2015-10-05,33.58399963378906,16.40999984741211,,27.18400001525879,25.2880802154541,41.643043518066406,21.564834594726562,85.83999633789062,6.184903621673584,75.2699966430664
2015-10-06,33.582000732421875,16.097333908081055,,26.874000549316406,25.4090633392334,41.750213623046875,21.571491241455078,85.1500015258789,6.265194416046143,74.41999816894531
2015-10-07,33.5,15.46399974822998,,27.097000122070312,25.2880802154541,41.79486083984375,21.37169647216797,80.6500015258789,6.3308892250061035,75.0
2015-10-08,33.349998474121094,15.114666938781738,,26.658000946044922,24.995887756347656,42.3753547668457,21.584810256958008,82.26000213623047,6.367384910583496,75.08999633789062
2015-10-09,33.5620002746582,14.712667465209961,,26.989999771118164,25.593963623046875,42.071712493896484,21.524877548217773,83.81999969482422,6.343054294586182,75.25
2015-10-12,33.82149887084961,14.371999740600586,,27.50950050354004,25.475263595581055,41.973472595214844,21.51821517944336,83.91999816894531,6.41118049621582,75.87999725341797
2015-10-13,34.15850067138672,14.616666793823242,,27.44499969482422,25.518630981445312,41.8752326965332,21.171897888183594,83.6500015258789,6.423346519470215,76.62999725341797
2015-10-14,34.02050018310547,14.458666801452637,,27.241500854492188,25.157968521118164,41.687705993652344,21.15191650390625,83.80000305175781,6.65692138671875,75.58000183105469
2015-10-15,34.6510009765625,14.753999710083008,,28.121999740600586,25.53461456298828,41.98239517211914,21.33173370361328,86.7699966430664,6.673953056335449,77.69999694824219
2015-10-16,34.76599884033203,15.133999824523926,,28.538000106811523,25.34743309020996,42.42892837524414,21.471590042114258,88.66999816894531,6.778575897216797,78.7699966430664
2015-10-19,34.997501373291016,15.206666946411133,,28.657499313354492,25.504934310913086,42.52716827392578,21.404996871948242,88.4000015258789,6.766409873962402,77.93000030517578
2015-10-20,34.0,14.20199966430664,,28.04400062561035,25.970611572265625,42.6611213684082,21.444955825805664,86.83999633789062,6.75667667388916,77.52999877929688
2015-10-21,33.59000015258789,14.005999565124512,,27.78849983215332,25.968332290649414,42.15208053588867,21.265138626098633,86.12999725341797,6.669086456298828,75.83000183105469
2015-10-22,34.05699920654297,14.114666938781738,,28.195499420166016,26.365528106689453,42.893314361572266,22.11760711669922,88.45999908447266,6.909961700439453,77.37000274658203
2015-10-23,35.96649932861328,13.939332962036133,,29.951499938964844,27.182743072509766,47.215694427490234,22.2308292388916,87.86000061035156,6.956192493438721,78.55999755859375
2015-10-26,36.555999755859375,14.350666999816895,,30.430500030517578,26.3153076171875,48.44810485839844,22.157564163208008,88.83999633789062,6.924561977386475,78.22000122070312
2015-10-27,36.64099884033203,14.023332595825195,,30.550500869750977,26.148670196533203,47.947994232177734,21.951107025146484,88.05000305175781,6.9196953773498535,77.75
2015-10-28,36.84600067138672,14.197333335876465,,30.854999542236328,27.226112365722656,48.20698547363281,22.24414825439453,88.5,6.975654602050781,78.52999877929688
2015-10-29,37.24250030517578,14.108667373657227,,31.327499389648438,27.51374053955078,47.65328598022461,21.977746963500977,88.12000274658203,6.7347798347473145,78.13999938964844
2015-10-30,36.86949920654297,13.795332908630371,,31.295000076293945,27.27861976623535,47.010292053222656,21.9577693939209,88.66000366210938,6.902663230895996,77.70999908447266
2015-11-02,37.387001037597656,14.252667427062988,,31.417499542236328,27.6621150970459,47.54612731933594,22.11760711669922,89.91000366210938,6.982956409454346,79.19999694824219
2015-11-03,37.441001892089844,13.890000343322754,,31.265499114990234,27.979412078857422,48.358795166015625,22.124263763427734,90.36000061035156,6.934293746948242,78.62999725341797
2015-11-04,37.765499114990234,15.442000389099121,,32.04750061035156,27.84929847717285,48.582069396972656,22.217506408691406,91.01000213623047,6.8199381828308105,78.38999938964844
2015-11-05,38.03350067138672,15.451333045959473,,32.782501220703125,27.72092056274414,48.564205169677734,22.01770782470703,90.55000305175781,6.7420783042907715,78.70999908447266
2015-11-06,38.08000183105469,15.490667343139648,,32.96849822998047,27.75301170349121,49.04644775390625,21.751312255859375,90.69000244140625,7.676385402679443,79.41000366210938
2015-11-09,37.73849868774414,15.022000312805176,,32.77450180053711,27.640684127807617,48.36773681640625,21.51821517944336,89.80000305175781,7.64232063293457,78.22000122070312
2015-11-10,37.91299819946289,14.433333396911621,,32.98400115966797,26.76953125,47.78725051879883,22.43728256225586,90.27999877929688,7.496336460113525,78.25
2015-11-11,38.26250076293945,14.60533332824707,,33.662498474121094,26.618227005004883,47.91227722167969,22.923452377319336,91.20999908447266,7.423344135284424,78.70999908447266
2015-11-12,37.826499938964844,14.196000099182129,,33.279998779296875,26.528825759887695,47.617576599121094,22.364025115966797,90.83999633789062,7.396579742431641,78.30000305175781
2015-11-13,37.003501892089844,13.812666893005371,,32.11750030517578,25.753955841064453,47.18890380859375,22.1842041015625,89.0199966430664,7.250593662261963,75.5999984741211
2015-11-16,37.520999908447266,14.287332534790039,,32.390499114990234,26.175777435302734,48.019447326660156,22.503881454467773,89.7699966430664,7.396579742431641,76.26000213623047
2015-11-17,37.29899978637695,14.266667366027832,,32.165000915527344,26.063438415527344,47.62385177612305,22.69036102294922,90.29000091552734,7.396579742431641,77.23999786376953
2015-11-18,38.0004997253418,14.73799991607666,,33.176998138427734,26.888736724853516,48.4150276184082,22.735044479370117,91.2699966430664,7.57853364944458,77.3499984741211
2015-11-19,37.99700164794922,14.786666870117188,,33.063499450683594,27.230323791503906,48.495948791503906,22.82305908203125,91.76000213623047,7.6005144119262695,80.63999938964844
2015-11-20,38.849998474121094,14.667332649230957,,33.42250061035156,27.34953498840332,48.72072219848633,22.89753532409668,91.80999755859375,7.666456699371338,80.98999786376953
2015-11-23,38.834999084472656,14.516667366027832,,33.949501037597656,26.994197845458984,48.72072219848633,22.57932472229004,91.95999908447266,7.551667213439941,80.77999877929688
2015-11-24,38.48149871826172,14.550000190734863,,33.557498931884766,27.253246307373047,48.774662017822266,22.362668991088867,92.0,7.612724781036377,80.38999938964844
2015-11-25,38.4630012512207,15.309332847595215,,33.766998291015625,27.05838966369629,48.27117919921875,22.809518814086914,91.7699966430664,7.602954864501953,80.41000366210938
2015-11-27,38.5984992980957,15.440667152404785,,33.66299819946289,27.007953643798828,48.48695373535156,22.890762329101562,92.16999816894531,7.666456699371338,79.97000122070312
2015-11-30,38.14250183105469,15.350666999816895,,33.2400016784668,27.12028694152832,48.86457061767578,22.72150421142578,91.45999908447266,7.747052192687988,79.69000244140625
2015-12-01,39.18949890136719,15.812666893005371,,33.952999114990234,26.90020179748535,49.64677047729492,22.660572052001953,92.55000305175781,7.9986114501953125,81.01000213623047
2015-12-02,38.89250183105469,15.465999603271484,,33.800498962402344,26.65719985961914,49.63777542114258,22.315279006958008,92.0199966430664,7.937554359436035,80.87999725341797
2015-12-03,38.40999984741211,15.513999938964844,,33.3125,26.40960693359375,48.72970962524414,22.0986270904541,89.91000366210938,7.920458793640137,79.93000030517578
2015-12-04,38.96049880981445,15.358667373657227,,33.63199996948242,27.287639617919922,50.26711654663086,22.261112213134766,92.58000183105469,8.242846488952637,82.13999938964844
2015-12-07,38.64950180053711,15.408666610717773,,33.49150085449219,27.11569595336914,50.177207946777344,22.491308212280273,89.5999984741211,8.086536407470703,80.68000030517578
2015-12-08,38.75699996948242,15.114666938781738,,33.86650085449219,27.10424041748047,50.15922546386719,22.037689208984375,91.72000122070312,8.196441650390625,81.08000183105469
2015-12-09,38.127498626708984,14.968000411987305,,33.239498138427734,26.505897521972656,49.43097686767578,21.95644760131836,89.55999755859375,7.988842487335205,79.70999908447266
2015-12-10,38.00199890136719,15.137999534606934,,33.11600112915039,26.63197898864746,49.691715240478516,21.72625732421875,88.95999908447266,8.054788589477539,79.37999725341797
2015-12-11,37.520999908447266,14.468000411987305,,32.00749969482422,25.946523666381836,48.60383224487305,21.333568572998047,91.41999816894531,7.935112476348877,76.87000274658203
2015-12-14,38.12699890136719,14.571999549865723,,32.89550018310547,25.786052703857422,49.574832916259766,21.123687744140625,93.26000213623047,7.954651832580566,76.98999786376953
2015-12-15,38.00450134277344,14.739333152770996,,32.93199920654297,25.329837799072266,49.62877655029297,21.306488037109375,94.0199966430664,8.052343368530273,77.37000274658203
2015-12-16,38.829498291015625,15.633999824523926,,33.78850173950195,25.524702072143555,50.46491622924805,21.87520408630371,95.55999755859375,8.101188659667969,78.88999938964844
2015-12-17,38.49150085449219,15.559332847595215,,33.532501220703125,24.983675003051758,50.078330993652344,21.536680221557617,94.19999694824219,7.979074478149414,78.43000030517578
2015-12-18,37.842498779296875,15.36400032043457,,33.207000732421875,24.30738639831543,48.666778564453125,21.137226104736328,91.30999755859375,7.849631309509277,77.02999877929688
2015-12-21,38.040000915527344,15.503999710083008,,33.22549819946289,24.605409622192383,49.29612731933594,21.218473434448242,91.62000274658203,8.035247802734375,77.29000091552734
2015-12-22,38.35649871826172,15.329999923706055,,33.157501220703125,24.582489013671875,49.763633728027344,21.2658634185791,93.81999969482422,8.04257583618164,77.86000061035156
2015-12-23,38.425498962402344,15.313332557678223,,33.185001373291016,24.898855209350586,50.18621063232422,21.746562957763672,94.69999694824219,8.074325561523438,78.04000091552734
2015-12-24,38.29199981689453,15.371333122253418,,33.13949966430664,24.765888214111328,50.05133819580078,21.705944061279297,94.30000305175781,8.101188659667969,77.83000183105469
2015-12-28,39.11199951171875,15.263333320617676,,33.7599983215332,24.488496780395508,50.30308532714844,21.611156463623047,94.19999694824219,8.09386157989502,78.19999694824219
2015-12-29,39.698001861572266,15.812666893005371,,34.69850158691406,24.928653717041016,50.842525482177734,21.936140060424805,95.33000183105469,8.225749015808105,79.44000244140625
2015-12-30,39.51499938964844,15.87266731262207,,34.45349884033203,24.603116989135742,50.62675094604492,21.746562957763672,95.27999877929688,8.154918670654297,79.13999938964844
2015-12-31,38.9005012512207,16.000667572021484,,33.794498443603516,24.1308650970459,49.880523681640625,21.84134864807129,93.94000244140625,8.049901962280273,78.4000015258789
2016-01-04,37.97200012207031,14.894000053405762,,31.84950065612793,24.151493072509766,49.2691650390625,21.79395294189453,91.97000122070312,7.905803203582764,76.70999908447266
2016-01-05,38.076499938964844,14.895333290100098,,31.68950080871582,23.54627799987793,49.493919372558594,21.82780647277832,92.33999633789062,8.032806396484375,77.05000305175781
2016-01-06,37.96649932861328,14.602666854858398,,31.63249969482422,23.085481643676758,48.594852447509766,21.61792755126953,91.0199966430664,7.700650215148926,76.29000091552734
2016-01-07,37.04999923706055,14.376667022705078,,30.39699935913086,22.11117172241211,46.90459060668945,21.41481590270996,89.11000061035156,7.395358562469482,74.30000305175781
2016-01-08,36.545501708984375,14.066666603088379,,30.352500915527344,22.228084564208984,47.048439025878906,22.03092384338379,87.8499984741211,7.236607551574707,73.2300033569336
